2026-04-13 17:25:01 | frontend | CPU: 225 % | RAM: 50 MB | RPS: 175.540 | ERROR: 0 | PODS: 5
2026-04-13 17:25:01 | productcatalogservice | CPU: 140 % | RAM: 49 MB | RPS: 455.606 | ERROR: 0 | PODS: 4
2026-04-13 17:25:07 | frontend | CPU: 250 % | RAM: 52 MB | RPS: 175.709 | ERROR: 0 | PODS: 5
2026-04-13 17:25:07 | productcatalogservice | CPU: 93 % | RAM: 48 MB | RPS: 451.715 | ERROR: 0 | PODS: 4
2026-04-13 17:25:12 | frontend | CPU: 250 % | RAM: 52 MB | RPS: 176.575 | ERROR: 0 | PODS: 5
2026-04-13 17:25:12 | productcatalogservice | CPU: 93 % | RAM: 48 MB | RPS: 437.020 | ERROR: 0 | PODS: 4
2026-04-13 17:25:18 | frontend | CPU: 219 % | RAM: 53 MB | RPS: 174.503 | ERROR: 0 | PODS: 5
2026-04-13 17:25:18 | productcatalogservice | CPU: 100 % | RAM: 48 MB | RPS: 454.955 | ERROR: 0 | PODS: 4
2026-04-13 17:25:23 | frontend | CPU: 219 % | RAM: 53 MB | RPS: 176.360 | ERROR: 0 | PODS: 5
2026-04-13 17:25:23 | productcatalogservice | CPU: 100 % | RAM: 48 MB | RPS: 471.136 | ERROR: 0 | PODS: 4
2026-04-13 17:25:29 | frontend | CPU: 219 % | RAM: 53 MB | RPS: 177.535 | ERROR: 0 | PODS: 5
2026-04-13 17:25:29 | productcatalogservice | CPU: 100 % | RAM: 48 MB | RPS: 476.287 | ERROR: 0 | PODS: 4
2026-04-13 17:25:34 | frontend | CPU: 233 % | RAM: 53 MB | RPS: 178.448 | ERROR: 0 | PODS: 5
2026-04-13 17:25:34 | productcatalogservice | CPU: 84 % | RAM: 49 MB | RPS: 475.385 | ERROR: 0 | PODS: 4
2026-04-13 17:25:40 | frontend | CPU: 233 % | RAM: 53 MB | RPS: 178.882 | ERROR: 0 | PODS: 5
2026-04-13 17:25:40 | productcatalogservice | CPU: 84 % | RAM: 49 MB | RPS: 476.458 | ERROR: 0 | PODS: 4
2026-04-13 17:25:45 | frontend | CPU: 225 % | RAM: 53 MB | RPS: 176.523 | ERROR: 0 | PODS: 5
2026-04-13 17:25:45 | productcatalogservice | CPU: 80 % | RAM: 50 MB | RPS: 470.416 | ERROR: 0 | PODS: 4
2026-04-13 17:25:51 | frontend | CPU: 225 % | RAM: 53 MB | RPS: 175.737 | ERROR: 0 | PODS: 5
2026-04-13 17:25:51 | productcatalogservice | CPU: 80 % | RAM: 50 MB | RPS: 463.997 | ERROR: 0 | PODS: 4
2026-04-13 17:25:56 | frontend | CPU: 225 % | RAM: 53 MB | RPS: 177.106 | ERROR: 0 | PODS: 5
2026-04-13 17:25:56 | productcatalogservice | CPU: 80 % | RAM: 50 MB | RPS: 470.862 | ERROR: 0 | PODS: 4
2026-04-13 17:26:01 | frontend | CPU: 232 % | RAM: 54 MB | RPS: 172.567 | ERROR: 0 | PODS: 5
2026-04-13 17:26:01 | productcatalogservice | CPU: 85 % | RAM: 51 MB | RPS: 478.540 | ERROR: 0 | PODS: 4
2026-04-13 17:26:07 | frontend | CPU: 232 % | RAM: 54 MB | RPS: 179.010 | ERROR: 0 | PODS: 5
2026-04-13 17:26:07 | productcatalogservice | CPU: 85 % | RAM: 51 MB | RPS: 480.003 | ERROR: 0 | PODS: 4
2026-04-13 17:26:12 | frontend | CPU: 206 % | RAM: 54 MB | RPS: 177.524 | ERROR: 0 | PODS: 5
2026-04-13 17:26:12 | productcatalogservice | CPU: 92 % | RAM: 52 MB | RPS: 479.546 | ERROR: 0 | PODS: 4
2026-04-13 17:26:18 | frontend | CPU: 206 % | RAM: 54 MB | RPS: 177.533 | ERROR: 0 | PODS: 5
2026-04-13 17:26:18 | productcatalogservice | CPU: 92 % | RAM: 52 MB | RPS: 485.961 | ERROR: 0 | PODS: 4
2026-04-13 17:26:24 | frontend | CPU: 206 % | RAM: 54 MB | RPS: 176.582 | ERROR: 0 | PODS: 5
2026-04-13 17:26:24 | productcatalogservice | CPU: 92 % | RAM: 52 MB | RPS: 471.651 | ERROR: 0 | PODS: 4
2026-04-13 17:26:29 | frontend | CPU: 242 % | RAM: 52 MB | RPS: 178.120 | ERROR: 0 | PODS: 5
2026-04-13 17:26:29 | productcatalogservice | CPU: 85 % | RAM: 53 MB | RPS: 463.403 | ERROR: 0 | PODS: 4
2026-04-13 17:26:34 | frontend | CPU: 242 % | RAM: 52 MB | RPS: 178.405 | ERROR: 0 | PODS: 5
2026-04-13 17:26:34 | productcatalogservice | CPU: 85 % | RAM: 53 MB | RPS: 461.590 | ERROR: 0 | PODS: 4
2026-04-13 17:26:40 | frontend | CPU: 216 % | RAM: 52 MB | RPS: 174.662 | ERROR: 0 | PODS: 5
2026-04-13 17:26:40 | productcatalogservice | CPU: 75 % | RAM: 54 MB | RPS: 453.141 | ERROR: 0 | PODS: 4
2026-04-13 17:26:45 | frontend | CPU: 216 % | RAM: 52 MB | RPS: 174.239 | ERROR: 0 | PODS: 5
2026-04-13 17:26:45 | productcatalogservice | CPU: 75 % | RAM: 54 MB | RPS: 455.125 | ERROR: 0 | PODS: 4
2026-04-13 17:26:51 | frontend | CPU: 216 % | RAM: 52 MB | RPS: 174.182 | ERROR: 0 | PODS: 5
2026-04-13 17:26:51 | productcatalogservice | CPU: 75 % | RAM: 54 MB | RPS: 453.542 | ERROR: 0 | PODS: 4
2026-04-13 17:26:57 | frontend | CPU: 256 % | RAM: 53 MB | RPS: 173.155 | ERROR: 0 | PODS: 5
2026-04-13 17:26:57 | productcatalogservice | CPU: 86 % | RAM: 55 MB | RPS: 450.969 | ERROR: 0 | PODS: 4
2026-04-13 17:27:02 | frontend | CPU: 256 % | RAM: 53 MB | RPS: 184.969 | ERROR: 0 | PODS: 5
2026-04-13 17:27:02 | productcatalogservice | CPU: 86 % | RAM: 55 MB | RPS: 485.816 | ERROR: 0 | PODS: 4
2026-04-13 17:27:08 | frontend | CPU: 227 % | RAM: 54 MB | RPS: 200.802 | ERROR: 0 | PODS: 5
2026-04-13 17:27:08 | productcatalogservice | CPU: 93 % | RAM: 55 MB | RPS: 542.869 | ERROR: 0 | PODS: 4
2026-04-13 17:27:13 | frontend | CPU: 227 % | RAM: 54 MB | RPS: 225.411 | ERROR: 0 | PODS: 5
2026-04-13 17:27:13 | productcatalogservice | CPU: 93 % | RAM: 55 MB | RPS: 600.894 | ERROR: 0 | PODS: 4
2026-04-13 17:27:19 | frontend | CPU: 227 % | RAM: 54 MB | RPS: 244.630 | ERROR: 0 | PODS: 5
2026-04-13 17:27:19 | productcatalogservice | CPU: 93 % | RAM: 55 MB | RPS: 658.423 | ERROR: 0 | PODS: 4
2026-04-13 17:27:24 | frontend | CPU: 239 % | RAM: 55 MB | RPS: 262.681 | ERROR: 0 | PODS: 5
2026-04-13 17:27:24 | productcatalogservice | CPU: 123 % | RAM: 55 MB | RPS: 692.687 | ERROR: 0 | PODS: 4
2026-04-13 17:27:30 | frontend | CPU: 239 % | RAM: 55 MB | RPS: 266.772 | ERROR: 0 | PODS: 5
2026-04-13 17:27:30 | productcatalogservice | CPU: 123 % | RAM: 55 MB | RPS: 692.209 | ERROR: 0 | PODS: 4
2026-04-13 17:27:35 | frontend | CPU: 219 % | RAM: 56 MB | RPS: 262.338 | ERROR: 0 | PODS: 5
2026-04-13 17:27:35 | productcatalogservice | CPU: 107 % | RAM: 55 MB | RPS: 690.458 | ERROR: 0 | PODS: 4
2026-04-13 17:27:41 | frontend | CPU: 219 % | RAM: 56 MB | RPS: 261.614 | ERROR: 0 | PODS: 5
2026-04-13 17:27:41 | productcatalogservice | CPU: 107 % | RAM: 55 MB | RPS: 689.719 | ERROR: 0 | PODS: 4
2026-04-13 17:27:46 | frontend | CPU: 219 % | RAM: 56 MB | RPS: 258.793 | ERROR: 0 | PODS: 5
2026-04-13 17:27:46 | productcatalogservice | CPU: 107 % | RAM: 55 MB | RPS: 682.383 | ERROR: 0 | PODS: 4
2026-04-13 17:27:52 | frontend | CPU: 234 % | RAM: 56 MB | RPS: 259.843 | ERROR: 0 | PODS: 5
2026-04-13 17:27:52 | productcatalogservice | CPU: 128 % | RAM: 50 MB | RPS: 681.662 | ERROR: 0 | PODS: 4
2026-04-13 17:27:57 | frontend | CPU: 234 % | RAM: 56 MB | RPS: 257.179 | ERROR: 0 | PODS: 5
2026-04-13 17:27:57 | productcatalogservice | CPU: 128 % | RAM: 50 MB | RPS: 665.431 | ERROR: 0 | PODS: 4
2026-04-13 17:28:03 | frontend | CPU: 222 % | RAM: 56 MB | RPS: 245.335 | ERROR: 0 | PODS: 5
