2026-04-13 18:44:00 | productcatalogservice | CPU: 60 % | RAM: 47 MB | RPS: 141.580 | ERROR: 0 | PODS: 1
2026-04-13 18:44:06 | frontend | CPU: 190 % | RAM: 63 MB | RPS: 55.287 | ERROR: 0 | PODS: 1
2026-04-13 18:44:06 | productcatalogservice | CPU: 58 % | RAM: 47 MB | RPS: 146.679 | ERROR: 0 | PODS: 1
2026-04-13 18:44:11 | frontend | CPU: 190 % | RAM: 63 MB | RPS: 56.148 | ERROR: 0 | PODS: 1
2026-04-13 18:44:11 | productcatalogservice | CPU: 58 % | RAM: 47 MB | RPS: 145.643 | ERROR: 0 | PODS: 1
2026-04-13 18:44:16 | frontend | CPU: 190 % | RAM: 63 MB | RPS: 54.349 | ERROR: 0 | PODS: 1
2026-04-13 18:44:16 | productcatalogservice | CPU: 58 % | RAM: 47 MB | RPS: 146.862 | ERROR: 0 | PODS: 1
2026-04-13 18:44:22 | frontend | CPU: 232 % | RAM: 62 MB | RPS: 56.800 | ERROR: 0 | PODS: 1
2026-04-13 18:44:22 | productcatalogservice | CPU: 62 % | RAM: 46 MB | RPS: 148.145 | ERROR: 0 | PODS: 1
2026-04-13 18:44:27 | frontend | CPU: 232 % | RAM: 62 MB | RPS: 56.808 | ERROR: 0 | PODS: 1
2026-04-13 18:44:27 | productcatalogservice | CPU: 62 % | RAM: 46 MB | RPS: 142.004 | ERROR: 0 | PODS: 1
2026-04-13 18:44:32 | frontend | CPU: 232 % | RAM: 62 MB | RPS: 57.068 | ERROR: 0 | PODS: 1
2026-04-13 18:44:32 | productcatalogservice | CPU: 62 % | RAM: 46 MB | RPS: 148.918 | ERROR: 0 | PODS: 1
2026-04-13 18:44:38 | frontend | CPU: 214 % | RAM: 61 MB | RPS: 56.673 | ERROR: 0 | PODS: 1
2026-04-13 18:44:38 | productcatalogservice | CPU: 58 % | RAM: 46 MB | RPS: 163.494 | ERROR: 0 | PODS: 1
2026-04-13 18:44:43 | frontend | CPU: 214 % | RAM: 61 MB | RPS: 56.691 | ERROR: 0 | PODS: 1
2026-04-13 18:44:43 | productcatalogservice | CPU: 58 % | RAM: 46 MB | RPS: 159.888 | ERROR: 0 | PODS: 1
2026-04-13 18:44:48 | frontend | CPU: 232 % | RAM: 57 MB | RPS: 54.275 | ERROR: 0 | PODS: 1
2026-04-13 18:44:48 | productcatalogservice | CPU: 68 % | RAM: 47 MB | RPS: 157.453 | ERROR: 0 | PODS: 1
2026-04-13 18:44:54 | frontend | CPU: 232 % | RAM: 57 MB | RPS: 56.601 | ERROR: 0 | PODS: 1
2026-04-13 18:44:54 | productcatalogservice | CPU: 68 % | RAM: 47 MB | RPS: 154.464 | ERROR: 0 | PODS: 1
2026-04-13 18:44:59 | frontend | CPU: 232 % | RAM: 57 MB | RPS: 53.378 | ERROR: 0 | PODS: 1
2026-04-13 18:44:59 | productcatalogservice | CPU: 68 % | RAM: 47 MB | RPS: 141.658 | ERROR: 0 | PODS: 1
2026-04-13 18:45:04 | frontend | CPU: 203 % | RAM: 60 MB | RPS: 58.777 | ERROR: 0 | PODS: 1
2026-04-13 18:45:04 | productcatalogservice | CPU: 54 % | RAM: 47 MB | RPS: 155.238 | ERROR: 0 | PODS: 1
2026-04-13 18:45:10 | frontend | CPU: 203 % | RAM: 60 MB | RPS: 65.662 | ERROR: 0.0216 | PODS: 1
2026-04-13 18:45:10 | productcatalogservice | CPU: 54 % | RAM: 47 MB | RPS: 177.225 | ERROR: 0 | PODS: 1
2026-04-13 18:45:15 | frontend | CPU: 241 % | RAM: 67 MB | RPS: 70.722 | ERROR: 0.0425 | PODS: 1
2026-04-13 18:45:15 | productcatalogservice | CPU: 71 % | RAM: 48 MB | RPS: 186.797 | ERROR: 0 | PODS: 1
2026-04-13 18:45:20 | frontend | CPU: 241 % | RAM: 67 MB | RPS: 75.559 | ERROR: 0.0521 | PODS: 1
2026-04-13 18:45:20 | productcatalogservice | CPU: 71 % | RAM: 48 MB | RPS: 211.102 | ERROR: 0 | PODS: 1
2026-04-13 18:45:26 | frontend | CPU: 241 % | RAM: 67 MB | RPS: 77.589 | ERROR: 0.0716 | PODS: 1
2026-04-13 18:45:26 | productcatalogservice | CPU: 71 % | RAM: 48 MB | RPS: 219.912 | ERROR: 0 | PODS: 1
2026-04-13 18:45:31 | frontend | CPU: 218 % | RAM: 72 MB | RPS: 82.215 | ERROR: 0.0734 | PODS: 1
2026-04-13 18:45:31 | productcatalogservice | CPU: 53 % | RAM: 48 MB | RPS: 224.642 | ERROR: 0 | PODS: 1
2026-04-13 18:45:36 | frontend | CPU: 218 % | RAM: 72 MB | RPS: 83.181 | ERROR: 0.0746 | PODS: 1
2026-04-13 18:45:36 | productcatalogservice | CPU: 53 % | RAM: 48 MB | RPS: 228.670 | ERROR: 0 | PODS: 1
2026-04-13 18:45:42 | frontend | CPU: 249 % | RAM: 72 MB | RPS: 83.305 | ERROR: 0.0681 | PODS: 1
2026-04-13 18:45:42 | productcatalogservice | CPU: 66 % | RAM: 47 MB | RPS: 226.788 | ERROR: 0 | PODS: 1
2026-04-13 18:45:47 | frontend | CPU: 249 % | RAM: 72 MB | RPS: 84.284 | ERROR: 0.0607 | PODS: 1
2026-04-13 18:45:47 | productcatalogservice | CPU: 66 % | RAM: 47 MB | RPS: 231.152 | ERROR: 0 | PODS: 1
2026-04-13 18:45:52 | frontend | CPU: 249 % | RAM: 72 MB | RPS: 84.497 | ERROR: 0.0649 | PODS: 1
2026-04-13 18:45:52 | productcatalogservice | CPU: 66 % | RAM: 47 MB | RPS: 232.071 | ERROR: 0 | PODS: 1
2026-04-13 18:45:58 | frontend | CPU: 218 % | RAM: 72 MB | RPS: 84.988 | ERROR: 0.0531 | PODS: 1
2026-04-13 18:45:58 | productcatalogservice | CPU: 60 % | RAM: 50 MB | RPS: 241.943 | ERROR: 0 | PODS: 1
2026-04-13 18:46:03 | frontend | CPU: 218 % | RAM: 72 MB | RPS: 85.338 | ERROR: 0.0466 | PODS: 1
2026-04-13 18:46:03 | productcatalogservice | CPU: 60 % | RAM: 50 MB | RPS: 243.410 | ERROR: 0 | PODS: 1
2026-04-13 18:46:08 | frontend | CPU: 218 % | RAM: 72 MB | RPS: 85.049 | ERROR: 0.0544 | PODS: 1
2026-04-13 18:46:08 | productcatalogservice | CPU: 60 % | RAM: 50 MB | RPS: 238.242 | ERROR: 0 | PODS: 1
2026-04-13 18:46:14 | frontend | CPU: 243 % | RAM: 73 MB | RPS: 85.164 | ERROR: 0.0359 | PODS: 1
2026-04-13 18:46:14 | productcatalogservice | CPU: 57 % | RAM: 50 MB | RPS: 228.649 | ERROR: 0 | PODS: 1
2026-04-13 18:46:19 | frontend | CPU: 243 % | RAM: 73 MB | RPS: 84.270 | ERROR: 0.0354 | PODS: 1
2026-04-13 18:46:19 | productcatalogservice | CPU: 57 % | RAM: 50 MB | RPS: 221.977 | ERROR: 0 | PODS: 1
2026-04-13 18:46:24 | frontend | CPU: 237 % | RAM: 75 MB | RPS: 84.010 | ERROR: 0.0360 | PODS: 1
2026-04-13 18:46:24 | productcatalogservice | CPU: 55 % | RAM: 50 MB | RPS: 229.114 | ERROR: 0 | PODS: 1
2026-04-13 18:46:30 | frontend | CPU: 237 % | RAM: 75 MB | RPS: 84.408 | ERROR: 0.0508 | PODS: 1
2026-04-13 18:46:30 | productcatalogservice | CPU: 55 % | RAM: 50 MB | RPS: 232.896 | ERROR: 0 | PODS: 1
2026-04-13 18:46:35 | frontend | CPU: 237 % | RAM: 75 MB | RPS: 83.997 | ERROR: 0.0545 | PODS: 1
2026-04-13 18:46:35 | productcatalogservice | CPU: 55 % | RAM: 50 MB | RPS: 240.466 | ERROR: 0 | PODS: 1
2026-04-13 18:46:40 | frontend | CPU: 263 % | RAM: 75 MB | RPS: 80.368 | ERROR: 0.0645 | PODS: 1
2026-04-13 18:46:40 | productcatalogservice | CPU: 65 % | RAM: 49 MB | RPS: 239.647 | ERROR: 0 | PODS: 1
2026-04-13 18:46:46 | frontend | CPU: 263 % | RAM: 75 MB | RPS: 82.105 | ERROR: 0.0823 | PODS: 1
2026-04-13 18:46:46 | productcatalogservice | CPU: 65 % | RAM: 49 MB | RPS: 227.175 | ERROR: 0 | PODS: 1
2026-04-13 18:46:51 | frontend | CPU: 215 % | RAM: 75 MB | RPS: 80.945 | ERROR: 0.0837 | PODS: 1
2026-04-13 18:46:51 | productcatalogservice | CPU: 58 % | RAM: 50 MB | RPS: 220.316 | ERROR: 0 | PODS: 1
2026-04-13 18:46:57 | frontend | CPU: 215 % | RAM: 75 MB | RPS: 79.114 | ERROR: 0.0720 | PODS: 1
2026-04-13 18:46:57 | productcatalogservice | CPU: 58 % | RAM: 50 MB | RPS: 218.906 | ERROR: 0 | PODS: 1
2026-04-13 18:47:02 | frontend | CPU: 215 % | RAM: 75 MB | RPS: 83.407 | ERROR: 0.0650 | PODS: 1
2026-04-13 18:47:02 | productcatalogservice | CPU: 58 % | RAM: 50 MB | RPS: 218.746 | ERROR: 0 | PODS: 1
2026-04-13 18:47:07 | frontend | CPU: 275 % | RAM: 76 MB | RPS: 84.136 | ERROR: 0.0587 | PODS: 1
2026-04-13 18:47:07 | productcatalogservice | CPU: 60 % | RAM: 50 MB | RPS: 223.912 | ERROR: 0 | PODS: 1
2026-04-13 18:47:13 | frontend | CPU: 275 % | RAM: 76 MB | RPS: 86.820 | ERROR: 0.0443 | PODS: 1
2026-04-13 18:47:13 | productcatalogservice | CPU: 60 % | RAM: 50 MB | RPS: 226.042 | ERROR: 0 | PODS: 1
2026-04-13 18:47:18 | frontend | CPU: 216 % | RAM: 76 MB | RPS: 85.910 | ERROR: 0.0423 | PODS: 1
2026-04-13 18:47:18 | productcatalogservice | CPU: 51 % | RAM: 50 MB | RPS: 223.642 | ERROR: 0 | PODS: 1
2026-04-13 18:47:23 | frontend | CPU: 216 % | RAM: 76 MB | RPS: 86.234 | ERROR: 0.0480 | PODS: 1
2026-04-13 18:47:23 | productcatalogservice | CPU: 51 % | RAM: 50 MB | RPS: 226.979 | ERROR: 0 | PODS: 1
2026-04-13 18:47:29 | frontend | CPU: 216 % | RAM: 76 MB | RPS: 84.702 | ERROR: 0.0516 | PODS: 1
2026-04-13 18:47:29 | productcatalogservice | CPU: 51 % | RAM: 50 MB | RPS: 225.473 | ERROR: 0 | PODS: 1
2026-04-13 18:47:34 | frontend | CPU: 259 % | RAM: 75 MB | RPS: 85.560 | ERROR: 0.0563 | PODS: 1
2026-04-13 18:47:34 | productcatalogservice | CPU: 62 % | RAM: 51 MB | RPS: 228.441 | ERROR: 0 | PODS: 1
2026-04-13 18:47:39 | frontend | CPU: 259 % | RAM: 75 MB | RPS: 85.093 | ERROR: 0.0501 | PODS: 1
2026-04-13 18:47:39 | productcatalogservice | CPU: 62 % | RAM: 51 MB | RPS: 219.865 | ERROR: 0 | PODS: 1
2026-04-13 18:47:45 | frontend | CPU: 259 % | RAM: 75 MB | RPS: 83.709 | ERROR: 0.0626 | PODS: 1
2026-04-13 18:47:45 | productcatalogservice | CPU: 62 % | RAM: 51 MB | RPS: 229.662 | ERROR: 0 | PODS: 1
2026-04-13 18:47:50 | frontend | CPU: 226 % | RAM: 75 MB | RPS: 82.018 | ERROR: 0.0805 | PODS: 1
2026-04-13 18:47:50 | productcatalogservice | CPU: 53 % | RAM: 51 MB | RPS: 220.901 | ERROR: 0 | PODS: 1
2026-04-13 18:47:55 | frontend | CPU: 226 % | RAM: 75 MB | RPS: 83.016 | ERROR: 0.0672 | PODS: 1
2026-04-13 18:47:55 | productcatalogservice | CPU: 53 % | RAM: 51 MB | RPS: 219.357 | ERROR: 0 | PODS: 1
2026-04-13 18:48:01 | frontend | CPU: 249 % | RAM: 81 MB | RPS: 89.586 | ERROR: 0.1531 | PODS: 1
2026-04-13 18:48:01 | productcatalogservice | CPU: 61 % | RAM: 50 MB | RPS: 232.448 | ERROR: 0 | PODS: 1
2026-04-13 18:48:06 | frontend | CPU: 249 % | RAM: 81 MB | RPS: 101.328 | ERROR: 0.2339 | PODS: 1
