Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775812627,30,,Aggregated,16.250000,0.000000,800,900,910,970,1100,1300,1400,1400,1400,1400,1400,133,0,800.0,715.7134052631454,26.472400000784546,1403.7627000034263,11280.54887218045
1775812628,30,,Aggregated,17.000000,0.000000,800,900,910,990,1100,1300,1400,1500,1500,1500,1500,159,0,800.0,741.9736320754632,26.472400000784546,1503.5592999993241,11383.503144654089
1775812629,30,,Aggregated,18.000000,0.000000,800,900,970,1000,1200,1300,1500,1600,1800,1800,1800,189,0,800.0,769.485791534453,26.472400000784546,1794.4925999981933,11492.619047619048
1775812630,30,,Aggregated,19.285714,0.000000,810,910,1000,1100,1200,1400,1500,1600,1800,1800,1800,218,0,810.0,800.1343711009688,26.472400000784546,1794.4925999981933,11730.40366972477
1775812631,30,,Aggregated,20.750000,0.000000,820,920,1100,1200,1300,1500,1600,1600,1800,1800,1800,245,0,820.0,831.661074693901,26.472400000784546,1794.4925999981933,12001.89387755102
1775812632,30,,Aggregated,21.777778,0.000000,820,940,1100,1200,1300,1500,1600,1600,1800,1800,1800,272,0,820.0,847.5555404412021,26.472400000784546,1794.4925999981933,12042.35294117647
1775812633,30,,Aggregated,22.400000,0.000000,870,970,1100,1200,1400,1500,1600,1600,1800,1800,1800,298,0,870.0,871.0079731543667,26.472400000784546,1794.4925999981933,12199.0
1775812634,30,,Aggregated,24.000000,0.000000,880,980,1200,1200,1400,1600,1600,1700,1800,1800,1800,321,0,880.0,896.09163769474,26.472400000784546,1795.90029999963,12314.302180685358
1775812635,30,,Aggregated,24.700000,0.000000,900,990,1200,1300,1500,1600,1700,1800,1800,1800,1800,342,0,890.0,913.4976599415446,26.472400000784546,1795.90029999963,12360.926900584795
1775812636,30,,Aggregated,25.500000,0.000000,900,1000,1200,1300,1500,1600,1700,1800,1800,1800,1800,369,0,900.0,925.9677747967886,26.472400000784546,1795.90029999963,12484.262872628726
1775812637,30,,Aggregated,25.600000,0.000000,900,1000,1200,1300,1500,1600,1700,1800,1900,1900,1900,392,0,900.0,933.7251719388292,26.472400000784546,1896.2824999980512,12549.864795918367
1775812638,30,,Aggregated,26.200000,0.000000,900,1000,1200,1300,1500,1600,1700,1800,1900,1900,1900,412,0,900.0,942.7499776699457,26.472400000784546,1896.2824999980512,12622.063106796117
1775812639,30,,Aggregated,26.600000,0.000000,900,1100,1300,1400,1500,1600,1700,1800,1900,1900,1900,441,0,900.0,962.4510639456157,26.472400000784546,1896.2824999980512,12926.49433106576
1775812640,30,,Aggregated,26.700000,0.000000,900,1100,1300,1400,1600,1600,1700,1800,1900,1900,1900,471,0,900.0,961.9273222930153,26.472400000784546,1896.2824999980512,12861.685774946922
1775812641,30,,Aggregated,26.100000,0.000000,900,1100,1300,1400,1600,1700,1800,1800,1900,1900,1900,496,0,900.0,981.1533504032172,26.472400000784546,1896.2824999980512,13095.46572580645
1775812642,30,,Aggregated,26.000000,0.000000,900,1100,1300,1400,1600,1700,1800,1800,2000,2000,2000,525,0,900.0,981.8304758095127,26.472400000784546,1984.7723999992013,13067.708571428571
1775812643,30,,Aggregated,24.800000,0.000000,900,1100,1300,1400,1600,1700,1800,1800,2000,2000,2000,541,0,900.0,983.217863031408,26.472400000784546,1984.7723999992013,13082.977818853975
1775812644,30,,Aggregated,24.900000,0.000000,900,1200,1400,1500,1600,1700,1800,1800,2100,2100,2100,570,0,900.0,1004.5296707017347,26.472400000784546,2080.1000999999815,13470.468421052632
1775812645,30,,Aggregated,24.900000,0.000000,900,1200,1400,1500,1600,1700,1800,1800,2100,2100,2100,602,0,900.0,995.0370960132651,26.472400000784546,2080.1000999999815,13309.621262458471
1775812646,30,,Aggregated,24.400000,0.000000,900,1200,1400,1500,1600,1700,1800,1800,2100,2100,2100,626,0,900.0,1004.374066613378,26.472400000784546,2080.1000999999815,13491.509584664536
1775812647,30,,Aggregated,25.200000,0.000000,900,1200,1400,1500,1600,1700,1800,1800,2100,2100,2100,655,0,900.0,1004.0233825953752,26.472400000784546,2080.1000999999815,13531.283969465649
1775812648,30,,Aggregated,25.800000,0.000000,900,1200,1400,1500,1600,1700,1800,1800,2100,2100,2100,673,0,900.0,1004.474842941991,26.472400000784546,2080.1000999999815,13454.046062407133
1775812649,30,,Aggregated,25.200000,0.000000,900,1200,1400,1500,1600,1700,1800,2000,2100,2100,2100,697,0,900.0,1020.1545065996445,26.472400000784546,2081.6048000015144,13662.671449067431
1775812650,30,,Aggregated,25.400000,0.000000,900,1200,1400,1500,1600,1700,1800,2000,2100,2100,2100,718,0,900.0,1025.9656332868285,26.472400000784546,2081.6048000015144,13720.898328690808
1775812651,30,,Aggregated,24.700000,0.000000,900,1200,1400,1500,1600,1700,1800,2000,2100,2100,2100,739,0,900.0,1026.6436194857222,26.472400000784546,2081.6048000015144,13622.075778078484
1775812652,30,,Aggregated,24.300000,0.000000,920,1300,1400,1500,1600,1700,1800,2000,2100,2100,2100,766,0,920.0,1038.8874400782547,26.472400000784546,2081.6048000015144,13945.455613577024
1775812653,30,,Aggregated,24.800000,0.000000,910,1200,1400,1500,1600,1700,1800,2000,2100,2100,2100,800,0,910.0,1030.3911356249255,26.472400000784546,2081.6048000015144,13773.8125
1775812654,30,,Aggregated,24.000000,0.000000,920,1300,1400,1500,1600,1700,1800,1900,2100,2100,2100,819,0,920.0,1037.6158588521685,26.472400000784546,2081.6048000015144,13967.358974358975
1775812655,30,,Aggregated,24.500000,0.000000,920,1300,1400,1500,1600,1700,1800,1900,2100,2100,2100,850,0,920.0,1039.2066995293287,26.472400000784546,2081.6048000015144,14005.543529411765
1775812656,30,,Aggregated,25.700000,0.000000,910,1300,1400,1500,1600,1700,1800,1900,2100,2100,2100,867,0,910.0,1039.0403376008342,26.472400000784546,2081.6048000015144,13964.713956170704
1775812657,30,,Aggregated,24.700000,0.000000,920,1300,1500,1500,1600,1700,1800,2000,2100,2100,2100,894,0,920.0,1049.2584078298976,26.472400000784546,2081.6048000015144,14184.95749440716
1775812658,30,,Aggregated,24.600000,0.000000,920,1300,1400,1500,1600,1700,1800,2000,2100,2100,2100,916,0,920.0,1047.2739794759018,26.472400000784546,2081.6048000015144,14111.56113537118
1775812660,30,,Aggregated,24.200000,0.000000,920,1300,1500,1500,1600,1700,1900,2000,2200,2200,2200,935,0,920.0,1053.0910253475072,26.472400000784546,2198.718600000575,14128.066310160428
1775812661,30,,Aggregated,24.100000,0.000000,930,1300,1500,1500,1700,1800,1900,2000,2200,2200,2200,955,0,930.0,1061.4005228271344,26.472400000784546,2198.718600000575,14240.788481675392
1775812662,30,,Aggregated,24.400000,0.000000,920,1300,1500,1500,1700,1800,2000,2000,2200,2200,2200,986,0,920.0,1063.9058446246572,26.472400000784546,2198.718600000575,14220.790060851927
1775812663,30,,Aggregated,23.600000,0.000000,930,1300,1500,1500,1700,1800,2000,2000,2100,2200,2200,1005,0,930.0,1068.2177809949394,26.472400000784546,2198.718600000575,14284.548258706467
1775812664,30,,Aggregated,23.500000,0.000000,930,1300,1500,1500,1700,1800,2000,2000,2100,2200,2200,1028,0,930.0,1072.2499022372529,26.472400000784546,2198.718600000575,14328.47859922179
1775812665,30,,Aggregated,24.700000,0.000000,930,1300,1500,1500,1700,1800,2000,2100,2100,2200,2200,1049,0,930.0,1075.270129265875,26.472400000784546,2198.718600000575,14316.971401334604
1775812666,30,,Aggregated,23.400000,0.000000,930,1300,1500,1600,1700,1800,2000,2100,2200,2200,2200,1071,0,930.0,1080.956585900941,26.472400000784546,2198.718600000575,14374.685340802987
1775812667,30,,Aggregated,22.900000,0.000000,930,1300,1500,1600,1700,1900,2000,2100,2200,2200,2200,1096,0,930.0,1085.352140145896,26.472400000784546,2198.718600000575,14434.169708029198
1775812668,30,,Aggregated,22.000000,0.000000,930,1300,1500,1600,1700,1900,2000,2100,2200,2200,2200,1120,0,930.0,1084.096241607054,26.472400000784546,2198.718600000575,14405.753571428571
1775812669,30,,Aggregated,22.000000,0.000000,930,1300,1500,1600,1700,1900,2000,2100,2200,2400,2400,1136,0,930.0,1090.985970862584,26.472400000784546,2382.6255000021774,14494.533450704226
1775812670,30,,Aggregated,21.800000,0.000000,940,1400,1500,1600,1700,1900,2000,2100,2200,2400,2400,1164,0,930.0,1095.9223216493995,26.472400000784546,2382.6255000021774,14563.289518900343
1775812671,30,,Aggregated,21.800000,0.000000,930,1300,1500,1600,1700,1900,2000,2100,2200,2400,2400,1184,0,930.0,1093.8655370776216,26.472400000784546,2382.6255000021774,14496.808277027027
1775812672,30,,Aggregated,22.700000,0.000000,940,1400,1500,1600,1800,1900,2000,2100,2200,2400,2400,1204,0,940.0,1099.8975472590632,26.472400000784546,2382.6255000021774,14585.752491694353
1775812673,30,,Aggregated,22.700000,0.000000,940,1400,1500,1600,1800,1900,2100,2100,2200,2400,2400,1230,0,940.0,1104.7112604877302,26.472400000784546,2382.6255000021774,14661.852032520324
1775812674,30,,Aggregated,21.600000,0.000000,940,1400,1500,1600,1800,1900,2000,2100,2200,2400,2400,1256,0,940.0,1106.814048487193,26.472400000784546,2382.6255000021774,14675.792993630574
1775812675,30,,Aggregated,22.300000,0.000000,930,1400,1500,1600,1800,1900,2000,2100,2200,2400,2400,1275,0,930.0,1104.522127058751,26.472400000784546,2382.6255000021774,14668.463529411765
1775812676,30,,Aggregated,22.200000,0.000000,940,1400,1500,1600,1800,1900,2100,2200,2200,2400,2400,1299,0,940.0,1111.0731617397248,26.472400000784546,2382.6255000021774,14749.336412625096
1775812677,30,,Aggregated,22.200000,0.000000,940,1400,1600,1600,1800,2000,2100,2200,2200,2400,2400,1324,0,940.0,1113.9428272657806,26.472400000784546,2382.6255000021774,14776.06344410876
1775812678,30,,Aggregated,22.200000,0.000000,940,1400,1600,1600,1800,2000,2100,2200,2200,2400,2400,1348,0,940.0,1115.571217952446,26.472400000784546,2382.6255000021774,14799.652818991099
1775812679,30,,Aggregated,22.400000,0.000000,940,1400,1600,1600,1800,2000,2100,2200,2200,2400,2400,1376,0,940.0,1117.2556362644698,26.472400000784546,2382.6255000021774,14851.642441860466
1775812680,30,,Aggregated,22.600000,0.000000,940,1400,1600,1600,1800,1900,2100,2200,2200,2400,2400,1399,0,940.0,1114.219552751904,26.472400000784546,2382.6255000021774,14826.508934953537
1775812681,30,,Aggregated,22.900000,0.000000,940,1400,1600,1600,1800,1900,2100,2100,2200,2400,2400,1420,0,940.0,1116.3003247886672,26.472400000784546,2382.6255000021774,14873.830985915492
1775812682,30,,Aggregated,23.400000,0.000000,940,1400,1600,1700,1800,2000,2100,2200,2300,2400,2400,1441,0,940.0,1122.0450308812672,26.472400000784546,2382.6255000021774,14908.994448299793
1775812683,30,,Aggregated,23.200000,0.000000,940,1400,1600,1700,1800,2000,2100,2200,2300,2400,2400,1459,0,940.0,1123.5867819053567,26.472400000784546,2382.6255000021774,14908.65798492118
1775812684,30,,Aggregated,22.900000,0.000000,940,1400,1600,1700,1800,2000,2100,2200,2300,2400,2400,1480,0,940.0,1126.686771756706,26.472400000784546,2382.6255000021774,14953.53581081081
1775812685,30,,Aggregated,22.900000,0.000000,940,1400,1600,1700,1800,2000,2100,2200,2300,2400,2400,1503,0,940.0,1128.638911443729,26.472400000784546,2382.6255000021774,14976.10512308716
1775812686,30,,Aggregated,22.500000,0.000000,940,1400,1600,1700,1800,2000,2100,2200,2300,2400,2400,1525,0,940.0,1128.2349449179806,26.472400000784546,2382.6255000021774,14957.331803278688
1775812687,30,,Aggregated,22.900000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1549,0,940.0,1134.508215106478,26.472400000784546,2382.6255000021774,15043.202711426728
1775812688,30,,Aggregated,22.700000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1576,0,940.0,1136.2652888958944,26.472400000784546,2382.6255000021774,15047.30456852792
1775812689,30,,Aggregated,22.300000,0.000000,930,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1594,0,930.0,1135.3601474905506,26.472400000784546,2382.6255000021774,15022.743412797992
1775812690,30,,Aggregated,22.500000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1615,0,940.0,1139.9897143033763,26.472400000784546,2382.6255000021774,15073.3826625387
1775812691,30,,Aggregated,22.000000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1639,0,940.0,1143.0162813300535,26.472400000784546,2382.6255000021774,15110.80658938377
1775812692,30,,Aggregated,20.900000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1658,0,940.0,1142.983404885383,26.472400000784546,2382.6255000021774,15083.191194209892
1775812693,30,,Aggregated,21.900000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1676,0,940.0,1146.7956108591786,26.472400000784546,2382.6255000021774,15122.855608591886
1775812694,30,,Aggregated,22.400000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1701,0,940.0,1148.082070664311,26.472400000784546,2382.6255000021774,15143.75720164609
1775812695,30,,Aggregated,21.600000,0.000000,930,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1726,0,930.0,1145.881251738127,26.472400000784546,2382.6255000021774,15113.167439165702
1775812696,30,,Aggregated,22.400000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1754,0,940.0,1149.1505899087758,26.472400000784546,2382.6255000021774,15181.553021664766
1775812697,30,,Aggregated,22.000000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1780,0,940.0,1148.8065085954972,26.472400000784546,2382.6255000021774,15187.879775280899
1775812698,30,,Aggregated,21.800000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1800,0,930.0,1149.220168499992,26.472400000784546,2382.6255000021774,15185.14388888889
1775812699,30,,Aggregated,22.300000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1825,0,940.0,1151.5367576438366,26.472400000784546,2382.6255000021774,15263.16712328767
1775812700,30,,Aggregated,22.700000,0.000000,930,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1851,0,930.0,1148.5128440842773,26.472400000784546,2382.6255000021774,15209.039438141544
1775812701,30,,Aggregated,23.100000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1874,0,940.0,1148.6892033084334,26.472400000784546,2382.6255000021774,15252.997331910352
1775812702,30,,Aggregated,24.100000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1901,0,940.0,1150.5857381378219,26.472400000784546,2382.6255000021774,15300.748027354024
1775812703,30,,Aggregated,22.700000,0.000000,940,1500,1600,1700,1900,2000,2100,2200,2300,2400,2400,1922,0,940.0,1149.9750171696128,26.472400000784546,2382.6255000021774,15275.797086368366
1775812704,30,,Aggregated,23.500000,0.000000,940,1500,1700,1700,1900,2000,2100,2200,2300,2400,2400,1943,0,940.0,1152.3962481214562,26.472400000784546,2382.6255000021774,15317.302624807
1775812705,30,,Aggregated,24.300000,0.000000,940,1500,1700,1700,1900,2000,2100,2200,2300,2400,2400,1962,0,940.0,1155.52660953109,26.472400000784546,2382.6255000021774,15364.013251783894
1775812706,30,,Aggregated,23.200000,0.000000,950,1500,1700,1700,1900,2000,2100,2200,2300,2400,2400,1987,0,950.0,1155.6587489179713,26.472400000784546,2382.6255000021774,15325.763965777554
1775812707,30,,Aggregated,23.500000,0.000000,940,1500,1700,1700,1900,2000,2100,2200,2300,2400,2400,2002,0,940.0,1156.4922328671364,26.472400000784546,2382.6255000021774,15315.501998001999
1775812708,30,,Aggregated,23.600000,0.000000,950,1500,1700,1700,1900,2000,2200,2200,2300,2400,2400,2029,0,950.0,1160.9764117792106,26.472400000784546,2382.6255000021774,15367.658452439626
1775812709,30,,Aggregated,23.000000,0.000000,950,1500,1700,1700,1900,2000,2200,2200,2300,2400,2400,2051,0,950.0,1161.7522512433025,26.472400000784546,2382.6255000021774,15367.19746465139
1775812710,30,,Aggregated,22.100000,0.000000,950,1500,1700,1700,1900,2000,2200,2200,2300,2400,2400,2073,0,950.0,1163.7694724071505,26.472400000784546,2382.6255000021774,15384.870236372408
1775812711,30,,Aggregated,22.300000,0.000000,950,1500,1700,1700,1900,2000,2200,2200,2300,2400,2400,2102,0,940.0,1163.7071268316117,26.472400000784546,2382.6255000021774,15392.984776403426
1775812712,30,,Aggregated,21.300000,0.000000,940,1500,1700,1700,1900,2000,2200,2200,2300,2400,2400,2124,0,940.0,1162.9423198681948,26.472400000784546,2382.6255000021774,15366.409604519775
1775812713,30,,Aggregated,21.900000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2139,0,950.0,1164.9688510519095,26.472400000784546,2382.6255000021774,15391.067788686301
1775812714,30,,Aggregated,22.100000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2168,0,950.0,1168.1300430811962,26.472400000784546,2382.6255000021774,15457.371771217711
1775812715,30,,Aggregated,21.300000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2189,0,950.0,1165.9414485609987,26.472400000784546,2382.6255000021774,15402.33028780265
1775812716,30,,Aggregated,21.800000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2208,0,950.0,1167.8240366847915,26.472400000784546,2382.6255000021774,15427.754981884058
1775812717,30,,Aggregated,22.000000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2232,0,950.0,1171.23721796596,26.472400000784546,2382.6255000021774,15468.927419354839
1775812718,30,,Aggregated,21.900000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2253,0,950.0,1170.017477940533,26.472400000784546,2382.6255000021774,15439.676431424767
1775812719,30,,Aggregated,22.300000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2272,0,950.0,1171.4442945862777,26.472400000784546,2382.6255000021774,15456.069542253521
1775812720,30,,Aggregated,23.100000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2297,0,950.0,1172.67302372661,26.472400000784546,2382.6255000021774,15485.135393992163
1775812721,30,,Aggregated,22.500000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2329,0,950.0,1171.4994810648448,26.472400000784546,2382.6255000021774,15474.854443967368
1775812722,30,,Aggregated,22.900000,0.000000,950,1500,1700,1800,1900,2000,2200,2200,2300,2400,2400,2344,0,950.0,1170.3102896331134,26.472400000784546,2382.6255000021774,15472.99018771331
1775812723,30,,Aggregated,23.500000,0.000000,950,1500,1700,1800,1900,2000,2100,2200,2300,2400,2400,2370,0,950.0,1173.6812067932585,26.472400000784546,2382.6255000021774,15527.538396624472
1775812724,30,,Aggregated,22.200000,0.000000,950,1500,1700,1800,1900,2000,2100,2200,2300,2400,2400,2397,0,950.0,1173.6792992907926,26.472400000784546,2382.6255000021774,15526.047142261159
1775812725,30,,Aggregated,22.900000,0.000000,950,1500,1700,1800,1900,2000,2100,2200,2300,2400,2400,2415,0,950.0,1172.3134087370763,26.472400000784546,2382.6255000021774,15499.682401656315
1775812726,30,,Aggregated,23.000000,0.000000,950,1500,1700,1800,1900,2000,2100,2200,2300,2400,2400,2438,0,950.0,1174.1493675964057,26.472400000784546,2382.6255000021774,15533.053732567678
1775812727,30,,Aggregated,22.700000,0.000000,950,1500,1700,1800,1900,2000,2100,2200,2300,2400,2400,2461,0,950.0,1176.0503338480432,26.472400000784546,2382.6255000021774,15572.544900446972
1775812728,30,,Aggregated,23.000000,0.000000,950,1500,1700,1800,1900,2000,2100,2200,2300,2400,2400,2485,0,950.0,1174.902517505045,26.472400000784546,2382.6255000021774,15550.778269617706
1775812729,30,,Aggregated,22.800000,0.000000,950,1500,1700,1800,1900,2000,2100,2200,2300,2400,2400,2508,0,950.0,1175.6344644338226,26.472400000784546,2382.6255000021774,15568.344497607655
1775812730,30,,Aggregated,22.500000,0.000000,950,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2537,0,950.0,1175.4696792668637,26.472400000784546,2382.6255000021774,15582.033504138746
1775812731,30,,Aggregated,22.700000,0.000000,950,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2557,0,950.0,1173.8712411810875,26.472400000784546,2382.6255000021774,15565.419241298396
1775812732,30,,Aggregated,22.500000,0.000000,950,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2580,0,950.0,1173.9923866666845,26.472400000784546,2382.6255000021774,15589.416279069768
1775812733,30,,Aggregated,23.000000,0.000000,950,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2607,0,950.0,1176.1235761795338,26.472400000784546,2382.6255000021774,15615.265439202149
1775812734,30,,Aggregated,23.200000,0.000000,940,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2632,0,940.0,1173.7531794832994,26.472400000784546,2382.6255000021774,15577.678191489362
1775812735,30,,Aggregated,23.100000,0.000000,950,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2650,0,950.0,1176.6631020000125,26.472400000784546,2382.6255000021774,15621.917735849056
1775812736,30,,Aggregated,23.600000,0.000000,950,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2677,0,950.0,1177.0000124766677,26.472400000784546,2382.6255000021774,15646.686963018305
1775812737,30,,Aggregated,23.200000,0.000000,940,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2698,0,940.0,1174.8574774277429,26.472400000784546,2382.6255000021774,15607.575611564122
1775812738,30,,Aggregated,23.700000,0.000000,940,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2718,0,940.0,1175.769189403994,26.472400000784546,2382.6255000021774,15618.3804267844
1775812739,30,,Aggregated,24.000000,0.000000,950,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2745,0,950.0,1179.245095919874,26.472400000784546,2382.6255000021774,15662.292167577414
1775812740,30,,Aggregated,23.700000,0.000000,950,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2766,0,940.0,1178.802388069432,26.472400000784546,2382.6255000021774,15650.211135213305
1775812741,30,,Aggregated,23.200000,0.000000,940,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2791,0,940.0,1178.7270466141301,26.472400000784546,2382.6255000021774,15653.23324973128
1775812742,30,,Aggregated,23.600000,0.000000,940,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2812,0,940.0,1179.4955088193606,26.472400000784546,2382.6255000021774,15667.046586059743
1775812743,30,,Aggregated,22.800000,0.000000,950,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2836,0,940.0,1179.9067743300616,26.472400000784546,2382.6255000021774,15685.215796897039
1775812744,30,,Aggregated,22.900000,0.000000,940,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2861,0,940.0,1178.601833205195,26.472400000784546,2382.6255000021774,15662.650821391122
1775812745,30,,Aggregated,22.800000,0.000000,940,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2883,0,940.0,1179.8701739854541,26.472400000784546,2382.6255000021774,15679.660770031218
1775812746,30,,Aggregated,22.700000,0.000000,940,1600,1700,1800,1900,2000,2100,2200,2300,2400,2400,2907,0,940.0,1181.627660990736,26.472400000784546,2382.6255000021774,15703.643962848297
1775812747,30,,Aggregated,23.100000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,2931,0,940.0,1180.9931640737182,26.472400000784546,2382.6255000021774,15690.228590924598
1775812748,30,,Aggregated,22.600000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,2945,0,940.0,1181.1386944312635,26.472400000784546,2382.6255000021774,15690.653989813243
1775812749,30,,Aggregated,22.100000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,2972,0,940.0,1183.5830595895245,26.472400000784546,2382.6255000021774,15730.552826379542
1775812750,30,,Aggregated,22.400000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,2997,0,940.0,1181.7457867868097,26.472400000784546,2382.6255000021774,15702.664664664664
1775812751,30,,Aggregated,22.600000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,3016,0,940.0,1181.338688992066,26.472400000784546,2382.6255000021774,15702.3700265252
1775812752,30,,Aggregated,22.400000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,3045,0,940.0,1184.6574731691558,26.472400000784546,2382.6255000021774,15748.056157635468
1775812753,30,,Aggregated,22.600000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,3067,0,940.0,1184.2195910988219,26.472400000784546,2382.6255000021774,15734.084121291164
1775812754,30,,Aggregated,22.600000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,3086,0,940.0,1184.4307881076097,26.472400000784546,2382.6255000021774,15751.112119248217
1775812755,30,,Aggregated,22.900000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,3111,0,940.0,1185.9520571199218,26.472400000784546,2382.6255000021774,15776.263580842173
1775812756,30,,Aggregated,22.700000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,3133,0,940.0,1184.8355990424748,26.472400000784546,2382.6255000021774,15750.849345675071
1775812757,30,,Aggregated,22.100000,0.000000,940,1600,1700,1800,2000,2000,2100,2200,2300,2400,2400,3153,0,940.0,1185.341414938178,26.472400000784546,2382.6255000021774,15747.768791627022
1775812758,30,,Aggregated,22.500000,0.000000,940,1600,1800,1800,2000,2000,2100,2200,2300,2400,2400,3178,0,940.0,1186.5877411894478,26.472400000784546,2382.6255000021774,15755.314348646947
