Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776169004,30,,Aggregated,29.500000,0.100000,810,910,1000,1000,1200,1300,1400,1500,1600,1600,1600,552,1,810.0,822.4965990940831,43.88690000632778,1649.9944999959553,9997.632246376812
1776169005,30,,Aggregated,28.900000,0.100000,810,910,990,1000,1200,1300,1400,1500,1600,1600,1600,582,1,810.0,822.860903092603,43.88690000632778,1649.9944999959553,9941.132302405498
1776169006,30,,Aggregated,29.000000,0.100000,810,910,1000,1000,1200,1300,1400,1500,1700,1700,1700,611,1,810.0,830.1645739769075,43.88690000632778,1663.7753999966662,10010.369885433714
1776169007,30,,Aggregated,29.300000,0.100000,810,910,1000,1000,1200,1300,1400,1500,1700,1700,1700,642,1,810.0,830.5455823985504,43.88690000632778,1663.7753999966662,9984.789719626167
1776169008,30,,Aggregated,29.300000,0.000000,810,910,1000,1000,1200,1300,1400,1500,1700,1700,1700,675,1,810.0,830.9545199997956,43.88690000632778,1663.7753999966662,9995.281481481481
1776169009,30,,Aggregated,29.400000,0.000000,810,910,1000,1000,1200,1300,1500,1500,1700,1700,1700,694,1,810.0,833.5814383283306,43.88690000632778,1663.7753999966662,10035.805475504323
1776169010,30,,Aggregated,29.900000,0.000000,820,910,1000,1100,1200,1300,1500,1500,1700,1700,1700,724,1,820.0,842.5534491710785,43.88690000632778,1663.7753999966662,10033.776243093922
1776169011,30,,Aggregated,29.000000,0.000000,820,920,1000,1100,1200,1300,1500,1500,1700,1700,1700,751,1,820.0,847.7271569904643,43.88690000632778,1663.7753999966662,10114.436750998668
1776169012,30,,Aggregated,28.700000,0.000000,830,920,1000,1100,1200,1300,1500,1600,1700,1700,1700,782,1,820.0,852.3813959077335,43.88690000632778,1663.7753999966662,10121.597186700767
1776169013,30,,Aggregated,28.500000,0.000000,820,920,1000,1100,1200,1300,1500,1500,1700,1700,1700,815,1,820.0,853.3804831900128,43.88690000632778,1663.7753999966662,10151.4490797546
1776169014,30,,Aggregated,28.600000,0.000000,820,910,1000,1100,1200,1300,1500,1500,1700,1700,1700,845,1,820.0,850.1613757395172,43.88690000632778,1663.7753999966662,10117.682840236686
1776169015,30,,Aggregated,28.900000,0.000000,820,910,1000,1100,1200,1300,1500,1500,1700,1700,1700,875,1,820.0,849.1143555427218,43.88690000632778,1663.7753999966662,10132.722285714286
1776169016,30,,Aggregated,29.600000,0.000000,820,910,1000,1100,1200,1300,1500,1600,1700,1700,1700,913,1,820.0,852.251205804908,43.88690000632778,1663.7753999966662,10184.677984665936
1776169017,30,,Aggregated,29.200000,0.000000,810,910,1000,1100,1200,1300,1500,1600,1700,1700,1700,946,1,810.0,849.856900634105,43.88690000632778,1663.7753999966662,10195.755813953489
1776169018,30,,Aggregated,29.500000,0.000000,810,910,1000,1100,1200,1300,1500,1600,1700,1700,1700,970,1,810.0,848.4641567008966,43.88690000632778,1663.7753999966662,10190.636082474226
1776169019,30,,Aggregated,30.000000,0.000000,820,920,1000,1100,1200,1300,1500,1600,1700,1700,1700,997,1,820.0,853.1542950851283,43.88690000632778,1663.7753999966662,10183.97993981946
1776169020,30,,Aggregated,29.700000,0.000000,820,920,1000,1100,1200,1300,1500,1600,1700,1700,1700,1030,1,820.0,854.5577421357804,43.88690000632778,1675.5757999999332,10189.683495145631
1776169021,30,,Aggregated,29.800000,0.000000,820,910,1000,1100,1200,1300,1500,1600,1700,1700,1700,1060,1,820.0,852.8864296224986,43.88690000632778,1675.5757999999332,10175.123584905661
1776169022,30,,Aggregated,29.900000,0.000000,820,910,1000,1100,1200,1300,1500,1600,1700,1700,1700,1089,1,820.0,854.3805929291599,43.88690000632778,1675.5757999999332,10195.426997245178
1776169023,30,,Aggregated,30.500000,0.000000,810,910,1000,1100,1200,1300,1500,1600,1700,1700,1700,1118,1,810.0,854.0905851519195,43.88690000632778,1675.5757999999332,10195.06976744186
1776169024,30,,Aggregated,30.500000,0.000000,820,920,1000,1100,1200,1300,1500,1600,1700,1700,1700,1147,1,820.0,856.7480377505498,43.88690000632778,1675.5757999999332,10219.780296425457
1776169025,30,,Aggregated,30.700000,0.000000,820,920,1000,1100,1200,1300,1500,1600,1700,1700,1700,1181,1,820.0,858.4099386112402,43.88690000632778,1675.5757999999332,10248.240474174429
1776169026,30,,Aggregated,29.800000,0.000000,820,910,1000,1100,1200,1300,1500,1600,1700,1700,1700,1223,1,820.0,853.4041354046174,43.88690000632778,1675.5757999999332,10284.687653311528
1776169027,30,,Aggregated,30.400000,0.000000,810,910,1000,1000,1200,1300,1500,1600,1700,1700,1700,1268,1,810.0,839.9973017348931,43.88690000632778,1675.5757999999332,10286.619085173501
1776169028,30,,Aggregated,30.400000,0.000000,790,900,990,1000,1200,1300,1500,1600,1700,1700,1700,1327,1,790.0,821.3033905047765,43.88690000632778,1675.5757999999332,10285.902034664658
1776169029,30,,Aggregated,30.600000,0.000000,780,890,970,1000,1200,1300,1500,1600,1700,1700,1700,1373,1,780.0,810.4268069190331,43.88690000632778,1675.5757999999332,10312.998543335761
1776169030,30,,Aggregated,33.000000,0.000000,770,880,960,1000,1200,1300,1500,1600,1700,1700,1700,1429,1,770.0,797.1156776066075,43.88690000632778,1675.5757999999332,10343.46466060182
1776169031,30,,Aggregated,35.100000,0.000000,760,870,950,1000,1200,1300,1500,1600,1700,1700,1700,1474,1,760.0,787.4951218452246,43.88690000632778,1675.5757999999332,10341.581411126188
