Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775568790,30,,Aggregated,33.200000,0.000000,740,800,850,870,930,970,1000,1100,1200,1200,1200,794,0,740.0,713.9658030226763,21.21190000070783,1169.537699999637,8466.390428211587
1775568791,30,,Aggregated,33.200000,0.000000,740,800,840,870,930,970,1000,1100,1200,1200,1200,840,0,740.0,716.1648104761995,21.21190000070783,1169.537699999637,8447.80238095238
1775568792,30,,Aggregated,32.800000,0.000000,740,800,840,870,920,960,1000,1100,1200,1200,1200,868,0,740.0,715.6648064516297,21.21190000070783,1169.537699999637,8449.554147465438
1775568793,30,,Aggregated,33.400000,0.000000,740,800,840,870,920,960,1000,1100,1200,1200,1200,905,0,740.0,715.1991418784712,21.21190000070783,1169.537699999637,8446.234254143646
1775568794,30,,Aggregated,34.100000,0.000000,740,800,840,870,920,960,1000,1100,1200,1200,1200,938,0,740.0,716.9514321961767,21.21190000070783,1169.537699999637,8445.09381663113
1775568795,30,,Aggregated,34.400000,0.000000,740,800,840,870,930,960,1000,1100,1200,1200,1200,968,0,740.0,719.8746665289408,21.21190000070783,1169.537699999637,8439.754132231405
1775568796,30,,Aggregated,34.300000,0.000000,750,800,850,870,930,980,1100,1100,1200,1200,1200,997,0,750.0,724.9144010030199,21.21190000070783,1169.537699999637,8440.458375125376
1775568797,30,,Aggregated,33.300000,0.000000,750,810,850,880,930,980,1100,1100,1200,1200,1200,1028,0,750.0,728.4905792801637,21.21190000070783,1169.537699999637,8440.294747081713
1775568799,30,,Aggregated,32.600000,0.000000,750,810,850,870,930,980,1100,1100,1200,1200,1200,1061,0,750.0,728.5978965127315,21.21190000070783,1169.537699999637,8435.03110273327
1775568800,30,,Aggregated,32.300000,0.000000,750,810,850,870,930,980,1100,1100,1200,1200,1200,1091,0,750.0,729.5771215398789,21.21190000070783,1169.537699999637,8430.585701191567
1775568801,30,,Aggregated,32.300000,0.000000,750,800,850,870,930,980,1100,1100,1200,1200,1200,1123,0,750.0,730.7659054318843,21.21190000070783,1169.537699999637,8432.94122885129
1775568802,30,,Aggregated,32.300000,0.000000,750,800,850,870,930,980,1000,1100,1200,1200,1200,1163,0,750.0,730.2498846087764,21.21190000070783,1169.537699999637,8429.728288907996
1775568803,30,,Aggregated,31.300000,0.000000,750,800,850,870,930,970,1000,1100,1200,1200,1200,1193,0,750.0,731.6006652137511,21.21190000070783,1169.537699999637,8422.10896898575
1775568804,30,,Aggregated,31.300000,0.000000,750,810,850,870,940,970,1000,1100,1200,1200,1200,1221,0,750.0,734.750482063887,21.21190000070783,1169.537699999637,8422.081081081082
1775568805,30,,Aggregated,31.600000,0.000000,750,810,850,880,940,980,1100,1100,1200,1200,1200,1259,0,750.0,737.4711207307413,21.21190000070783,1236.361900000702,8420.754567116759
1775568806,30,,Aggregated,31.600000,0.000000,750,810,850,880,940,980,1100,1100,1200,1200,1200,1278,0,750.0,737.0474723787205,21.21190000070783,1236.361900000702,8417.895148669797
1775568807,30,,Aggregated,31.600000,0.000000,760,810,860,880,950,990,1100,1100,1200,1200,1200,1309,0,760.0,741.2040129870209,21.21190000070783,1236.361900000702,8426.5538579068
1775568808,30,,Aggregated,30.700000,0.000000,760,820,860,880,950,990,1100,1100,1200,1200,1200,1342,0,760.0,742.0509857675205,21.21190000070783,1236.361900000702,8422.634873323397
1775568809,30,,Aggregated,31.200000,0.000000,760,820,860,880,950,980,1100,1100,1200,1200,1200,1372,0,760.0,743.4236788629869,21.21190000070783,1236.361900000702,8418.059037900875
1775568810,30,,Aggregated,31.400000,0.000000,760,820,860,880,950,990,1100,1100,1200,1200,1200,1409,0,760.0,745.3771948900088,21.21190000070783,1236.361900000702,8416.608232789213
1775568811,30,,Aggregated,31.400000,0.000000,760,820,860,890,950,990,1100,1100,1200,1300,1300,1434,0,760.0,748.2226244072701,21.21190000070783,1267.0512999993662,8419.165271966527
1775568812,30,,Aggregated,31.200000,0.000000,760,820,860,890,950,1000,1100,1100,1200,1300,1300,1467,0,760.0,750.1472906612277,21.21190000070783,1267.0512999993662,8418.635310156782
1775568813,30,,Aggregated,31.200000,0.000000,760,830,870,890,960,1000,1100,1100,1300,1300,1300,1497,0,760.0,753.2392181696889,21.21190000070783,1343.669100000625,8417.575818303274
1775568814,30,,Aggregated,30.200000,0.000000,760,830,870,890,960,1000,1100,1100,1300,1300,1300,1531,0,760.0,754.8660273677463,21.21190000070783,1343.669100000625,8420.434356629654
1775568815,30,,Aggregated,30.200000,0.000000,760,830,870,890,960,1000,1100,1100,1300,1300,1300,1565,0,760.0,754.9018686262127,21.21190000070783,1343.669100000625,8420.348881789138
1775568816,30,,Aggregated,30.600000,0.000000,760,830,870,890,960,1000,1100,1100,1300,1300,1300,1602,0,760.0,756.3268003121239,21.21190000070783,1343.669100000625,8427.125468164793
1775568817,30,,Aggregated,31.200000,0.000000,760,830,870,890,960,1000,1100,1100,1300,1300,1300,1634,0,760.0,753.9199215422408,21.21190000070783,1343.669100000625,8422.600367197063
1775568818,30,,Aggregated,30.500000,0.000000,760,830,870,890,960,1000,1100,1100,1300,1300,1300,1664,0,760.0,754.4879433894328,21.21190000070783,1343.669100000625,8424.241586538461
1775568819,30,,Aggregated,30.500000,0.000000,760,830,870,890,960,1000,1100,1100,1300,1300,1300,1695,0,760.0,754.4372463126992,21.21190000070783,1343.669100000625,8424.704424778762
1775568820,30,,Aggregated,32.100000,0.000000,760,820,870,890,960,1000,1100,1100,1300,1300,1300,1733,0,760.0,753.5639118869161,21.21190000070783,1343.669100000625,8420.36064627813
1775568821,30,,Aggregated,32.400000,0.000000,760,820,870,890,960,1000,1100,1100,1300,1300,1300,1762,0,760.0,752.5295943246456,21.21190000070783,1343.669100000625,8422.89557321226
1775568822,30,,Aggregated,32.200000,0.000000,760,820,870,890,960,1000,1100,1100,1300,1300,1300,1797,0,760.0,752.9964887590568,21.21190000070783,1343.669100000625,8417.77796327212
1775568823,30,,Aggregated,32.400000,0.000000,760,820,860,890,960,1000,1100,1100,1300,1300,1300,1830,0,760.0,753.7643457377195,21.21190000070783,1343.669100000625,8421.933333333332
1775568824,30,,Aggregated,32.400000,0.000000,760,820,860,890,960,1000,1100,1100,1300,1300,1300,1865,0,760.0,753.3330023592653,21.21190000070783,1343.669100000625,8421.478820375336
1775568825,30,,Aggregated,33.300000,0.000000,760,820,860,890,960,1000,1100,1100,1300,1300,1300,1905,0,760.0,753.0155952756055,21.21190000070783,1343.669100000625,8415.538057742782
1775568826,30,,Aggregated,33.500000,0.000000,760,820,860,890,960,1000,1100,1100,1300,1300,1300,1935,0,760.0,753.3671254263744,21.21190000070783,1343.669100000625,8416.970025839793
1775568827,30,,Aggregated,33.400000,0.000000,760,820,860,890,960,1000,1100,1100,1300,1300,1300,1968,0,760.0,753.4281756605858,21.21190000070783,1343.669100000625,8412.083841463415
1775568828,30,,Aggregated,34.100000,0.000000,760,820,860,890,960,1000,1100,1100,1300,1300,1300,1996,0,760.0,753.4241588176552,21.21190000070783,1343.669100000625,8410.843186372746
1775568829,30,,Aggregated,32.400000,0.000000,760,820,860,890,950,1000,1100,1100,1200,1300,1300,2030,0,760.0,753.8249559113474,21.21190000070783,1343.669100000625,8410.836945812807
1775568830,30,,Aggregated,32.900000,0.000000,760,820,860,880,950,1000,1100,1100,1200,1300,1300,2066,0,760.0,753.7780852855898,21.21190000070783,1343.669100000625,8405.200387221685
1775568831,30,,Aggregated,33.100000,0.000000,760,820,860,880,950,1000,1100,1100,1200,1300,1300,2094,0,760.0,754.1157982808156,21.21190000070783,1343.669100000625,8407.56876790831
1775568832,30,,Aggregated,33.300000,0.000000,760,820,860,880,950,1000,1100,1100,1200,1300,1300,2125,0,760.0,754.9150479529543,21.21190000070783,1343.669100000625,8408.14211764706
1775568833,30,,Aggregated,33.100000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2154,0,760.0,756.6614460074426,21.21190000070783,1343.669100000625,8415.758588672237
1775568834,30,,Aggregated,32.800000,0.000000,760,820,860,890,950,1000,1100,1100,1300,1300,1300,2187,0,760.0,758.0504399177125,21.21190000070783,1343.669100000625,8413.636945587563
1775568835,30,,Aggregated,32.200000,0.000000,760,820,860,890,960,1000,1100,1100,1300,1300,1300,2219,0,760.0,758.8423987832518,21.21190000070783,1343.669100000625,8416.926543488058
1775568836,30,,Aggregated,31.100000,0.000000,760,820,860,890,950,1000,1100,1100,1300,1300,1300,2253,0,760.0,757.9038226365001,21.21190000070783,1343.669100000625,8420.205059920107
1775568837,30,,Aggregated,31.800000,0.000000,760,820,860,890,950,1000,1100,1100,1300,1300,1300,2284,0,760.0,758.3980734238346,21.21190000070783,1343.669100000625,8416.13704028021
1775568838,30,,Aggregated,32.300000,0.000000,760,820,860,890,950,1000,1100,1100,1300,1300,1300,2312,0,760.0,758.966795674757,21.21190000070783,1343.669100000625,8415.029411764706
1775568839,30,,Aggregated,32.100000,0.000000,760,820,860,890,950,1000,1100,1100,1300,1300,1300,2354,0,760.0,758.6171692013777,21.21190000070783,1343.669100000625,8409.902718776551
1775568840,30,,Aggregated,31.500000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2384,0,760.0,758.6683654362611,21.21190000070783,1343.669100000625,8412.636325503356
1775568841,30,,Aggregated,31.200000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2415,0,760.0,758.1513427743495,21.21190000070783,1343.669100000625,8410.028985507246
1775568842,30,,Aggregated,31.300000,0.000000,760,820,860,880,950,990,1100,1100,1300,1300,1300,2447,0,760.0,756.8300923988767,21.21190000070783,1343.669100000625,8406.161422149571
1775568843,30,,Aggregated,31.100000,0.000000,760,820,860,880,950,990,1100,1100,1300,1300,1300,2478,0,760.0,757.8388713075286,21.21190000070783,1343.669100000625,8405.08797417272
1775568844,30,,Aggregated,32.900000,0.000000,760,820,860,880,950,990,1100,1100,1300,1300,1300,2511,0,760.0,757.8314575468145,21.21190000070783,1343.669100000625,8404.302270011947
1775568845,30,,Aggregated,32.900000,0.000000,760,820,860,880,950,990,1100,1100,1300,1300,1300,2545,0,760.0,758.024926836954,21.21190000070783,1343.669100000625,8405.367779960707
1775568846,30,,Aggregated,33.500000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2575,0,760.0,758.5532989903088,21.21190000070783,1343.669100000625,8404.84427184466
1775568847,30,,Aggregated,32.900000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2616,0,760.0,758.2601524465015,21.21190000070783,1343.669100000625,8401.88990825688
1775568848,30,,Aggregated,32.600000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2654,0,760.0,757.2753641296335,21.21190000070783,1343.669100000625,8397.353051996986
1775568849,30,,Aggregated,32.600000,0.000000,760,820,860,880,950,990,1100,1100,1300,1300,1300,2684,0,760.0,757.4084170268397,21.21190000070783,1343.669100000625,8394.407600596125
1775568850,30,,Aggregated,33.100000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2713,0,760.0,757.9413552525016,21.21190000070783,1343.669100000625,8392.536306671582
1775568851,30,,Aggregated,33.400000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2742,0,760.0,758.5156560539856,21.21190000070783,1343.669100000625,8395.407366885485
1775568852,30,,Aggregated,33.100000,0.000000,760,820,860,890,950,1000,1100,1100,1300,1300,1300,2774,0,760.0,759.0596190338952,21.21190000070783,1343.669100000625,8394.839942321558
1775568853,30,,Aggregated,33.300000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2805,0,760.0,758.7558764705981,21.21190000070783,1343.669100000625,8393.611408199644
1775568854,30,,Aggregated,31.800000,0.000000,760,820,860,890,950,1000,1100,1100,1300,1300,1300,2836,0,760.0,759.9397034203175,21.21190000070783,1343.669100000625,8393.379055007052
1775568855,30,,Aggregated,31.900000,0.000000,760,820,860,890,950,1000,1100,1100,1300,1300,1300,2880,0,760.0,759.0454586111161,21.21190000070783,1343.669100000625,8391.116319444445
1775568856,30,,Aggregated,31.800000,0.000000,760,820,860,890,950,1000,1100,1100,1300,1300,1300,2914,0,760.0,758.5134064859333,21.21190000070783,1343.669100000625,8389.233699382292
1775568857,30,,Aggregated,32.700000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2951,0,760.0,757.9983390037295,21.21190000070783,1343.669100000625,8388.026092849881
1775568858,30,,Aggregated,32.800000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,2982,0,760.0,757.287114989943,21.21190000070783,1343.669100000625,8389.570757880618
1775568859,30,,Aggregated,32.800000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,3020,0,760.0,757.1744800662279,21.21190000070783,1343.669100000625,8388.454635761589
1775568860,30,,Aggregated,32.700000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,3055,0,760.0,757.110527921446,21.21190000070783,1343.669100000625,8391.02651391162
1775568861,30,,Aggregated,32.400000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,3086,0,760.0,756.7814585547693,21.21190000070783,1343.669100000625,8390.01134154245
1775568862,30,,Aggregated,33.100000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3122,0,760.0,755.5388552530482,21.21190000070783,1343.669100000625,8387.46796925048
1775568863,30,,Aggregated,33.600000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3157,0,760.0,755.1850515996246,21.21190000070783,1343.669100000625,8385.858726639215
1775568864,30,,Aggregated,33.800000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3192,0,760.0,756.2674533834653,21.21190000070783,1343.669100000625,8385.90820802005
1775568865,30,,Aggregated,33.600000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3222,0,760.0,755.8010383923124,21.21190000070783,1343.669100000625,8385.043761638733
1775568866,30,,Aggregated,33.700000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,3252,0,760.0,756.3582917589274,21.21190000070783,1343.669100000625,8386.532902829029
1775568867,30,,Aggregated,33.400000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3288,0,760.0,755.9837861922241,21.21190000070783,1343.669100000625,8386.41697080292
1775568868,30,,Aggregated,32.900000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3322,0,760.0,756.2665898254172,21.21190000070783,1343.669100000625,8388.056291390729
1775568869,30,,Aggregated,32.900000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3356,0,760.0,756.2377255363648,21.21190000070783,1343.669100000625,8388.26609058403
1775568870,30,,Aggregated,32.800000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3388,0,760.0,755.7912378394454,21.21190000070783,1343.669100000625,8388.71841794569
1775568871,30,,Aggregated,33.100000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3417,0,760.0,756.0647479367992,21.21190000070783,1343.669100000625,8389.314310798947
1775568872,30,,Aggregated,33.400000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3441,0,760.0,756.6193473699626,21.21190000070783,1343.669100000625,8390.755303690788
1775568873,30,,Aggregated,32.700000,0.000000,760,820,860,880,950,1000,1100,1100,1300,1300,1300,3474,0,760.0,757.6829811456646,21.21190000070783,1343.669100000625,8391.117731721359
1775568874,30,,Aggregated,32.300000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3519,0,760.0,756.7146106280322,21.21190000070783,1343.669100000625,8388.46462063086
1775568875,30,,Aggregated,32.400000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3549,0,760.0,756.8635031840076,21.21190000070783,1343.669100000625,8389.853198083967
1775568876,30,,Aggregated,32.600000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,3586,0,760.0,755.9362177077659,21.21190000070783,1343.669100000625,8388.178471834914
1775568877,30,,Aggregated,32.500000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3611,0,760.0,756.560076405441,21.21190000070783,1343.669100000625,8386.570756023262
1775568878,30,,Aggregated,33.000000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3651,0,760.0,756.8960151465466,21.21190000070783,1343.669100000625,8386.817858121063
1775568879,30,,Aggregated,33.100000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,3683,0,760.0,756.5464802063649,21.21190000070783,1343.669100000625,8385.9494976921
1775568880,30,,Aggregated,32.800000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,3716,0,760.0,756.0709900968876,21.21190000070783,1343.669100000625,8384.126749192681
1775568881,30,,Aggregated,32.600000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,3747,0,760.0,755.8673234587751,21.21190000070783,1343.669100000625,8385.779556978916
1775568882,30,,Aggregated,31.900000,0.000000,760,810,850,880,950,990,1100,1100,1300,1300,1300,3780,0,760.0,755.4374538095309,21.21190000070783,1343.669100000625,8384.557407407407
1775568883,30,,Aggregated,32.000000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,3822,0,760.0,755.5095177132456,21.21190000070783,1343.669100000625,8386.291208791208
1775568884,30,,Aggregated,33.900000,0.000000,760,810,850,880,950,990,1100,1100,1300,1300,1300,3852,0,760.0,755.267078167192,21.21190000070783,1343.669100000625,8385.582294911734
1775568885,30,,Aggregated,33.600000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,3887,0,760.0,755.4517809621898,21.21190000070783,1343.669100000625,8383.575765371752
1775568886,30,,Aggregated,34.100000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,3919,0,760.0,754.9145284511438,21.21190000070783,1343.669100000625,8383.999744832865
1775568887,30,,Aggregated,34.000000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,3949,0,760.0,755.5627753861818,21.21190000070783,1343.669100000625,8386.583692073942
1775568888,30,,Aggregated,33.400000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,3987,0,760.0,755.9888278655736,21.21190000070783,1343.669100000625,8385.676950087785
1775568889,30,,Aggregated,33.500000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4021,0,760.0,756.1318403631047,21.21190000070783,1343.669100000625,8386.548868440686
1775568890,30,,Aggregated,33.900000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4053,0,760.0,755.7798504317905,21.21190000070783,1343.669100000625,8386.100419442388
1775568891,30,,Aggregated,33.800000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,4084,0,760.0,756.4467446865924,21.21190000070783,1343.669100000625,8385.868511263467
1775568892,30,,Aggregated,34.000000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4115,0,760.0,756.2325078250396,21.21190000070783,1343.669100000625,8385.585419198056
1775568893,30,,Aggregated,34.100000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4150,0,760.0,756.7828865783223,21.21190000070783,1343.669100000625,8384.84313253012
1775568894,30,,Aggregated,32.700000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,4184,0,760.0,757.3438246415006,21.21190000070783,1343.669100000625,8386.133604206501
1775568895,30,,Aggregated,32.800000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4215,0,760.0,756.3583348754544,21.21190000070783,1343.669100000625,8385.424436536181
1775568896,30,,Aggregated,32.300000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4245,0,760.0,756.3839852296925,21.21190000070783,1343.669100000625,8384.225441696113
1775568897,30,,Aggregated,32.000000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4276,0,760.0,756.3419423292917,21.21190000070783,1343.669100000625,8382.953695042095
1775568898,30,,Aggregated,32.100000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4307,0,760.0,756.9683378686002,21.21190000070783,1343.669100000625,8381.680287903413
1775568899,30,,Aggregated,32.200000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4338,0,760.0,757.1855274550626,21.21190000070783,1343.669100000625,8381.5693868142
1775568900,30,,Aggregated,31.700000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4372,0,760.0,757.4857756175786,21.21190000070783,1343.669100000625,8382.34858188472
1775568901,30,,Aggregated,32.100000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,4402,0,760.0,757.4900328260003,21.21190000070783,1343.669100000625,8382.315992730577
1775568902,30,,Aggregated,32.100000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,4438,0,760.0,758.1454176881589,21.21190000070783,1343.669100000625,8382.391617845877
1775568903,30,,Aggregated,31.500000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,4471,0,760.0,757.5309339745122,21.21190000070783,1343.669100000625,8383.244687989265
1775568904,30,,Aggregated,31.400000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4505,0,760.0,757.1552370921297,21.21190000070783,1343.669100000625,8382.857713651498
1775568905,30,,Aggregated,32.000000,0.000000,760,810,850,880,950,1000,1100,1100,1300,1300,1300,4535,0,760.0,757.5849541345186,21.21190000070783,1343.669100000625,8383.432194046307
1775568906,30,,Aggregated,32.300000,0.000000,760,810,860,880,950,1000,1100,1100,1300,1300,1300,4566,0,760.0,758.2383134472265,21.21190000070783,1343.669100000625,8382.74244415243
